CASE0__sample0,CASE0__sample1,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9
60.951145,67.040864,78.238931,77.016539,49.402033,58.585041,62.791168,50.694182,65.283154,63.520617,60.165273,52.820984,65.817437,49.699118,64.113741,70.896983,51.674483,58.954383,65.215545,58.249901
55.555423,74.250539,57.609893,61.257542,51.029431,61.733056,65.165049,57.764033,55.949334,65.577553,58.463383,50.649708,70.956803,56.930298,75.119907,73.522286,59.210465,67.343497,77.479542,57.698538
54.683956,63.895778,80.611969,81.312871,48.045331,57.762571,62.032532,50.673109,60.607633,64.094006,66.028742,50.747088,58.842836,46.439071,67.435491,69.76227,51.049794,61.883031,60.274997,63.144915
56.97354,78.222696,56.093931,65.771405,51.7582,61.879333,61.085959,57.586687,55.990867,67.619558,54.877879,52.156871,71.987595,60.994336,71.95092,78.921443,56.965202,63.762618,71.83037,52.594143
57.326013,57.605187,80.580448,79.461362,49.310086,60.093177,61.217973,47.459025,63.727354,64.770293,67.374874,52.897741,58.306377,47.422786,67.742933,71.686199,52.436556,61.644402,63.708669,63.801337
55.457209,80.648099,57.325028,67.453374,49.696184,57.250669,64.906248,60.190767,54.489418,65.883106,56.13741,49.275031,74.668207,57.896693,68.559594,70.111985,58.84278,61.731751,73.793679,56.68174
62.558136,66.869284,78.293784,75.831499,49.48271,61.837375,59.762305,56.242743,63.965316,65.188209,64.665499,52.476666,58.17421,51.906163,75.86011,76.07377,52.311771,66.844185,60.964503,61.503937
49.390004,71.500679,59.223204,75.191292,50.462245,60.575571,62.065603,51.606575,56.39758,61.48259,61.07431,50.746055,72.195233,54.862739,64.192745,72.45219,58.341723,59.721567,77.835966,56.002095
63.112513,65.532133,75.678858,65.432823,49.408353,61.668575,63.762275,58.805756,61.770198,68.173597,64.011391,53.134943,61.750932,52.247242,73.102151,71.944398,48.769838,65.054728,62.129213,58.985937
53.786405,74.058503,61.228431,80.743028,51.194068,58.591538,62.761647,49.327336,60.097591,63.917801,58.339045,48.550471,71.134563,55.16309,63.758891,69.053654,62.018227,61.533495,72.707773,61.426126
59.082614,66.649492,72.143576,69.169486,47.609035,61.215646,59.468059,57.097994,55.820662,64.604452,65.32112,54.618784,58.544341,53.486652,78.911378,72.138415,48.989037,61.421281,65.512951,55.626404
59.194834,76.285025,72.894335,71.69179,54.395772,58.34606,64.629006,52.731963,65.219358,66.13263,57.335168,51.432658,69.42,52.497642,62.340009,82.289947,61.741922,59.335538,67.404058,64.857768
55.109622,59.11863,59.440218,74.737685,46.238959,60.062756,58.133232,58.319343,53.724134,65.535996,61.897508,49.826816,69.819481,52.376607,76.820711,67.357034,49.99644,71.919639,68.59626,50.516284
52.55108,81.483385,74.303193,70.896541,52.256382,66.724657,65.297892,51.663166,61.874533,63.252161,64.170137,50.983865,59.5147,55.545826,63.162093,75.36552,59.132739,54.983086,71.834471,63.073316
61.276613,59.95464,61.185987,77.303064,46.931611,52.327411,60.486679,55.855351,55.282107,69.08843,58.201401,51.91081,69.364964,49.591403,77.401511,70.690799,52.165713,71.512279,64.976241,59.438882
55.422841,79.432194,74.435001,63.967963,53.72234,66.543443,62.560247,53.779265,66.713613,60.783174,66.63032,51.619038,64.056783,57.826369,58.910138,75.598098,56.335463,57.656071,70.329044,59.006063
58.597509,60.119973,65.26954,78.404412,44.266908,56.834131,61.989125,55.814879,53.909303,64.629181,57.120246,52.212307,69.25749,51.688435,80.921096,75.312038,56.390495,66.102427,71.591659,60.151239
54.601852,79.865597,69.526997,73.656277,54.659737,61.998054,59.978296,51.654872,61.987575,64.255753,67.158299,50.237718,64.500571,54.623403,63.498523,67.63781,54.942842,56.940487,60.251421,58.58714
59.157976,61.56688,68.981041,67.027698,46.519082,59.59695,64.440727,56.235417,59.053785,70.52713,53.82993,53.083792,67.536055,52.36127,73.376713,78.397666,55.349572,69.235192,73.720731,58.768421
55.333838,77.587367,64.095193,71.914187,53.288752,60.295766,62.08083,53.062993,55.344052,57.549918,68.154126,50.058998,62.964797,54.369316,70.962785,69.601293,50.451118,59.043931,65.364687,57.336039
58.264875,61.956959,74.523661,81.915048,49.680016,60.521051,61.774388,53.93946,61.269281,71.898726,48.9015,53.562988,65.425824,50.966636,71.712472,76.439556,60.261886,63.693344,70.88255,62.62476
55.821177,76.664673,62.207945,62.751825,48.748941,62.104145,64.278877,54.874085,60.421345,61.702489,73.605479,49.669307,67.210008,53.71096,62.8278,69.882189,49.599796,63.378422,68.098699,53.547812
52.923009,66.543,71.636963,75.627868,52.802101,57.962939,56.969136,54.819621,58.899375,68.949864,55.868332,52.626425,63.794735,55.997408,75.293863,71.584831,61.247776,62.684272,69.876999,64.832276
59.177832,68.837599,67.631368,71.236013,48.749598,62.714474,69.607842,54.584066,60.63618,60.292619,66.460119,50.335164,67.884219,47.450889,65.446483,79.643948,54.174103,64.177658,66.202078,53.329541
59.549238,74.000423,70.159023,78.466844,50.246603,58.420581,55.345701,56.266248,54.819368,68.569305,56.071405,51.355255,66.714316,59.562359,74.055537,55.976105,54.402309,61.684132,71.311937,65.002838
52.262169,66.775827,61.366441,66.574377,49.359472,61.320491,67.688778,50.109048,65.232763,62.451996,65.336702,52.614472,60.875269,49.705487,66.828803,89.651491,57.916624,66.684732,62.830532,55.656805
62.749059,72.216917,75.027409,79.169827,52.270791,61.0824,58.843909,57.29645,55.668614,66.565507,62.373257,51.162929,70.895715,57.15382,66.687366,68.481962,52.91218,57.173812,69.740807,57.085538
54.001239,67.977246,61.721944,68.17371,47.171625,60.240444,64.037106,54.406528,59.948367,61.80762,57.142867,50.70686,62.914358,49.155788,78.048761,75.029604,55.697721,66.257816,65.638288,62.426076
60.040316,69.787848,75.13508,76.078129,51.789861,55.809233,58.989166,54.956078,61.771747,71.007035,66.240878,52.808889,69.873258,57.845687,64.763743,72.724735,55.520107,61.175946,73.537879,59.05566
48.654822,72.632756,58.839839,69.26836,45.733663,66.095205,67.011464,54.744933,54.872586,58.84538,59.299134,48.02696,62.569813,47.084396,73.004787,69.325506,56.044885,62.595499,62.779276,59.655977
64.321375,62.371415,79.481735,73.020611,55.290878,54.236889,55.627741,52.617308,62.582142,70.835237,63.026253,54.861193,65.092538,57.429504,70.058474,78.973777,51.640073,60.557168,75.374364,56.693388
53.030902,80.798846,56.235101,75.973108,45.429201,64.299857,64.10318,55.824178,54.524307,61.382213,56.530326,46.377999,69.077597,52.697346,71.457009,67.719418,59.314496,67.059649,63.688936,59.203584
60.17761,59.682223,77.892946,70.290045,54.506622,59.462625,64.611727,53.826127,62.896713,63.627294,67.576267,55.264535,60.798578,53.890285,64.843521,72.262813,54.823896,59.281165,73.041266,61.009484
55.755708,80.328798,58.296808,74.903989,44.925215,61.130346,61.759425,52.48908,57.556328,67.447082,53.982179,51.296184,73.162964,54.162046,71.970636,74.159022,51.731749,67.125162,61.767801,56.506248
57.884279,57.16145,75.011304,72.410063,53.678394,61.50508,57.500214,55.474485,58.301137,64.07879,67.80346,52.059305,60.367749,51.012878,69.955788,75.311956,60.435833,59.012385,73.834115,59.940193
58.0031,82.185977,65.302534,69.247184,50.187828,59.729483,69.402716,55.461185,61.674209,66.892266,55.258565,51.507341,71.608625,56.787377,72.445027,69.547823,51.485318,66.472481,63.112411,59.889599
52.603799,59.874757,68.293232,77.518388,49.462976,59.170164,56.27688,54.818326,58.188621,61.750133,67.063139,51.982102,58.251878,50.049725,62.825792,79.258912,57.007186,57.385305,73.576553,56.986839
60.106397,81.785456,67.446094,63.896986,51.161472,60.155053,66.52464,53.049554,63.700921,68.523918,59.081914,50.875787,68.441416,57.45189,76.79573,66.059775,51.781017,68.194347,62.443382,62.78117
53.626361,58.521241,71.147004,79.043179,45.613543,61.745996,59.898262,55.737837,54.585786,60.698133,61.88967,51.645212,68.555143,49.010104,64.959243,78.386169,58.975338,58.675198,74.715544,53.418957
59.563292,79.174469,68.685962,67.348086,56.589713,57.888988,63.152075,52.897076,61.80293,70.249276,61.685349,49.150639,59.904393,56.67615,71.994138,67.852063,50.568226,66.207106,62.77472,65.768711
53.850788,65.012193,66.081584,73.756301,44.038766,62.668678,63.119376,57.180135,56.108695,61.537058,57.935818,55.987737,73.778884,51.615013,71.255569,81.876963,56.767842,58.020399,72.440852,54.3948
60.304177,71.938605,70.837461,78.445829,55.174087,58.694464,58.370429,52.36784,58.866637,69.295767,67.129584,46.54012,61.046403,54.69503,66.320463,61.188457,58.473409,66.624768,68.762135,63.766513
54.120588,72.888375,65.207372,68.250814,45.973625,61.443281,65.410881,54.986751,60.027394,61.63343,58.262913,55.108932,67.157902,54.774824,73.646183,79.74118,51.619623,65.187233,63.685377,54.244176
60.079029,65.875288,69.258187,74.221585,54.22822,61.964448,60.799788,55.413004,60.286708,68.816614,64.055033,49.40319,64.475827,50.846616,62.808769,67.821835,58.428084,60.191255,75.135405,59.697268
54.478527,70.450223,65.683608,75.606184,47.040124,56.937724,62.780288,52.802302,60.546673,59.652767,56.486128,53.087586,67.985422,57.183038,78.027031,76.839332,51.712323,62.732098,63.535259,64.35738
58.268895,70.742395,72.71009,71.271183,51.300875,65.705041,57.463195,54.528992,59.024148,67.788195,64.428655,47.517609,63.534791,47.354019,65.423737,76.076196,57.820531,63.187575,69.022155,51.49597
58.153619,69.086279,69.339021,71.389949,49.842335,55.566163,68.63956,53.570079,57.286202,64.152809,57.443016,55.692273,67.2997,59.344441,72.904083,68.897739,54.448512,62.778402,67.04097,66.046259
55.178131,71.21429,64.37813,70.919049,48.859752,64.09666,57.57913,56.695789,61.279181,67.637289,67.065773,48.964347,67.282808,47.120432,65.976146,73.049138,53.550538,65.736824,70.379644,53.240434
56.86118,71.641831,66.706977,78.342141,52.572087,57.313696,63.984995,50.040866,56.353043,60.340214,59.227117,54.143301,62.832756,59.770284,69.995224,77.509205,59.908052,56.82953,71.659165,62.902274
57.960934,67.549564,71.696522,62.001221,46.236681,63.539068,61.585592,56.271138,62.986797,70.757775,61.539958,50.693484,72.889206,49.447165,69.787638,66.969315,49.155819,69.445106,65.760075,53.810322
55.242909,71.793862,62.442928,83.103369,52.802769,54.659632,63.486137,56.30044,52.779749,55.636227,60.7921,51.357086,57.287788,54.64891,71.790009,77.651749,59.755976,57.376931,69.742756,63.614146
57.717387,65.909107,70.835646,66.944563,47.943729,64.31783,60.479708,50.107943,65.100003,73.874016,63.658986,52.435566,74.069776,55.517499,68.422785,75.075869,51.495708,66.353197,59.189677,55.880777
54.29304,72.716256,67.520659,77.196699,53.018793,57.75661,62.944869,57.866537,53.324302,64.554408,57.122224,46.463042,54.829564,50.276123,70.591353,73.283375,56.293064,59.416171,75.977254,61.93124
59.88328,70.369172,71.3281,69.495141,47.377176,64.324681,61.837564,53.740752,67.520515,64.972609,66.329544,58.676002,76.980523,57.331987,71.729909,66.960914,55.905731,65.866608,70.470391,59.412727
56.68905,68.828717,63.235865,78.045036,51.218724,58.346738,63.813669,51.680402,49.472152,65.549207,56.262103,44.746823,59.117751,49.929118,63.094148,77.199813,56.215948,58.682093,63.30507,58.093198
54.908507,73.672315,68.437209,62.802149,50.093857,63.145731,60.998451,59.365608,67.47162,66.035328,65.897891,58.608837,70.429205,56.690942,77.749724,66.121328,53.923751,66.160561,73.785047,60.300677
60.685972,67.451135,70.9148,80.634978,46.462766,55.912104,62.810951,49.215581,53.924032,61.320068,57.440143,43.682187,59.9538,48.403606,63.012969,79.449176,55.143016,64.451544,65.451989,57.318826
51.612564,71.975319,66.420407,69.02979,55.086526,64.475098,63.263949,60.775834,64.415648,64.726329,60.184626,58.166023,70.362935,58.207194,71.087596,71.803254,56.101545,58.529028,70.594747,60.702024
62.459831,61.771848,71.264471,73.13867,46.35117,54.051229,58.642756,46.403396,50.653762,66.33811,66.119912,48.104977,65.068816,50.078772,74.639418,74.027955,56.061689,66.831269,62.673402,58.074473
51.88005,80.33585,62.29278,75.855227,53.446407,67.521214,63.501904,60.589144,67.43894,66.770774,59.378108,54.041878,64.287272,55.70781,65.715979,70.663321,50.965373,59.139451,75.625004,61.365191
62.77109,65.361752,73.526645,72.228108,45.648186,50.955051,63.867282,51.318589,56.56741,60.196962,64.478011,49.739009,70.56876,51.066117,72.701582,77.621664,59.867045,65.141417,61.986536,54.862926
51.7468,72.570813,67.195516,68.148685,53.765665,65.871047,57.357613,56.651069,60.536249,72.107001,56.374127,52.867622,60.549949,57.713691,67.535972,69.877781,53.093637,66.60913,72.501573,63.780277
62.151848,68.459213,66.032627,77.865554,48.091179,60.206034,64.028901,53.37701,55.897997,60.298009,67.001993,49.839501,70.104295,46.75152,71.843717,75.489115,55.879875,56.566219,63.898721,55.514069
51.009314,71.665953,68.086862,69.714981,50.980309,60.250329,67.006538,56.177687,62.506154,68.535479,57.333111,52.333594,62.164939,59.360033,71.995403,64.987814,53.762015,67.702672,71.270738,62.469746
63.137935,70.496113,71.537808,71.896489,51.239498,60.229224,54.05805,52.532488,56.386582,66.180839,64.873572,53.88827,68.914704,50.70092,68.926862,84.758579,55.721305,58.446094,67.379968,58.465617
50.184688,66.683496,59.423699,74.379011,46.222828,61.452356,69.995445,54.08797,64.64116,62.725899,58.201426,48.033295,64.200549,55.555935,68.299702,61.190648,58.166146,63.078412,67.879504,60.785014
63.03852,73.21445,77.413052,68.678675,54.31068,59.033106,53.332461,54.391863,54.508138,64.551381,61.684636,56.139987,68.690229,49.253284,69.527347,83.220798,50.336436,67.84706,70.895042,53.215086
52.567181,63.503701,60.442865,72.087793,48.122009,63.92512,67.099139,54.981723,60.999313,65.594868,61.816564,46.97461,59.562368,56.590614,67.390405,68.193852,59.612447,58.269085,60.845043,64.925307
60.335357,76.248934,73.236521,79.037419,51.470879,55.092817,65.368911,55.638453,58.314587,68.248657,61.656636,53.393037,71.346816,52.582236,69.878186,74.849845,52.72035,67.803914,78.609993,53.245413
55.863364,57.635298,65.713219,68.610712,47.683926,67.061015,59.292513,52.893421,58.035574,57.412385,61.727345,52.104035,66.797623,53.757287,71.201478,71.181159,57.430325,56.067788,60.992535,62.840978
56.571668,85.212582,72.319848,75.342815,49.944928,55.492694,63.008803,57.101859,62.516883,73.788744,60.799416,48.871369,64.867872,52.504378,67.258823,74.402512,51.026839,66.581105,74.847707,55.243492
52.963745,58.418373,61.82439,73.127151,51.792279,61.755561,59.478105,51.356882,57.423918,57.854754,58.991015,54.479255,64.023341,55.633397,75.826029,66.718569,58.130174,62.219773,65.786797,64.895699
61.995259,82.804297,71.047866,72.312612,49.084873,60.096287,64.185429,58.003498,59.213078,70.755818,63.233543,49.371014,69.342081,51.562436,58.627445,78.805118,54.34984,65.380157,68.19626,52.354215
55.484622,58.99482,68.456781,70.909076,51.082857,60.57819,64.304345,49.118716,60.229674,58.008389,60.487983,51.544578,64.687001,55.034548,79.43624,73.341923,53.802778,61.159904,68.233699,63.555987
57.891479,79.964159,68.728499,73.60984,47.816087,58.902292,59.131744,57.967194,58.704669,73.56526,62.662326,53.100743,64.001891,50.566725,66.724027,68.372946,60.127358,65.977908,68.19366,57.817487
55.357822,64.565629,69.227877,71.028063,53.526355,58.346544,64.144399,54.585551,60.140119,57.55676,59.152511,50.116872,65.180122,56.657102,73.405564,84.980427,49.177382,59.343135,66.631382,60.419939
56.535948,74.411657,63.990675,70.210829,44.054853,65.553305,60.576375,53.639839,57.02144,69.310633,64.854585,53.046401,69.252976,49.195304,63.054094,61.594462,60.565482,60.81389,67.087535,58.214713
59.470216,62.855889,74.764862,78.14085,55.077459,56.962839,56.18606,51.978115,63.147222,61.951832,59.654156,48.429879,59.384915,55.25678,76.061766,81.298115,51.192185,62.6251,71.648321,58.340932
52.749107,77.28265,61.425136,66.785509,48.887739,61.804731,71.300058,56.431854,55.533029,68.449258,60.846027,54.207221,71.380328,53.78598,61.287331,67.975109,57.599643,64.478773,62.889028,59.22569
62.669809,63.95645,72.485433,78.16483,51.018407,61.456119,52.857088,52.730858,62.229403,69.193778,63.936277,49.929298,67.042965,53.43997,76.976649,76.374414,54.131001,65.387356,79.079588,61.755266
50.390453,74.306585,63.494449,69.448585,47.660268,58.342308,70.608753,56.269449,56.128326,60.308576,56.667219,55.186596,61.413971,54.840043,70.295041,68.600462,56.921095,61.957228,56.065704,55.217219
63.338452,63.800832,74.32074,72.057624,52.150968,63.105753,55.161954,54.550225,58.449161,68.747237,68.730552,48.113123,71.816574,51.843817,65.877359,75.301641,54.711597,56.991928,77.805826,63.036547
53.502497,74.424071,63.782545,72.423767,50.919365,57.683825,67.18957,54.415508,62.350653,61.24764,55.16355,52.451009,58.444828,56.071906,77.410639,70.063464,56.648219,70.122408,66.744078,57.066383
57.79517,71.297743,68.26009,74.98182,47.906802,61.814288,62.515255,52.932128,54.883046,69.550474,67.55812,49.927649,74.894743,51.371458,63.740527,74.78543,54.033249,57.588491,65.587086,56.293047
58.331588,66.34431,70.873931,72.321435,51.579858,59.223379,59.625347,55.882315,63.789159,60.467117,52.268111,50.241685,56.990765,53.350613,73.50142,70.35706,55.066363,67.471181,70.269643,61.28432
54.17304,77.294592,60.949082,70.223187,47.849025,59.149402,64.60599,52.669691,55.45719,69.325856,72.236955,52.464408,72.171129,55.82221,63.865423,79.045085,54.021168,63.026565,68.044762,61.186113
58.142005,56.896939,74.479456,77.531178,53.044973,62.742955,61.826153,57.581721,61.129078,57.995952,52.170191,54.269727,59.740792,49.931541,80.029517,73.053037,57.097961,58.826439,64.548012,59.31687
53.354267,82.372283,65.055192,63.481247,45.72114,60.292106,61.500752,50.928492,60.009886,70.388647,70.272977,48.793025,71.521831,56.415173,59.204356,67.201923,52.025776,65.781491,71.687156,55.731706
61.498901,60.374586,69.415771,83.564569,54.465479,59.028452,60.835991,58.596299,59.430462,60.690438,60.1571,54.931785,62.545634,50.512881,79.502045,74.631554,59.338346,59.971244,66.963155,59.317757
49.661643,76.869288,70.534195,66.114863,48.11346,61.762666,64.975296,49.67024,59.086925,70.756358,57.23562,49.239436,70.96495,54.553462,59.91368,80.427077,52.866979,63.888176,70.296256,61.890674
